3703,"WALLOOMSAC, BATTLE OF",42.9242447,-73.3237218
3704,"BELLEFONTE, PA",40.91339430000001,-77.7783348
3705,"BALTIMORE, VICINITY OF",39.2903848,-76.6121893
3706,"CREED, W E",null,null
3707,"COSHOCTON, O",40.2720151,-81.8595756
3708,"GREAT SMOKY MT NATL PK",35.6531943,-83.5070203
3709,"RUSHFORD, N Y",42.39228689999999,-78.2536243
3710,"CUKURCA (TURKEY)",37.2937089,43.67118869999999
3711,"FT WORTH",32.7554883,-97.3307658
3712,"NOVO SELO (SERBIA)",45.9975358,19.8639002
3713,"RED RIVER OF THE NORTH",48.28017180173856,-96.97768198836815
3714,"KROLLER MULLER NATIONAL MUSEUM (NETHERLANDS)",52.0955802,5.8174162
3715,"BRANFORD, CONN.",41.2799027,-72.81411849999999
3716,"RANDOLPH FIELD",29.5324367,-98.28020380000001
3717,"HAVERLY",33.7984018,-84.20297310000001
3718,"COLLINGSWOOD (N J)",39.9181686,-75.07128399999999
3719,"KATOWICE (POLAND)",50.26489189999999,19.0237815
3720,"FERNANDO PO (ISLAND)",3.6198322,8.748116699999999
3721,"MYITKYINA (MYANMAR)",25.3946143,97.38407289999999
3722,"DUNKERQUE, FRANCE",51.0343684,2.3767763
3723,"TATAR REPUBLIC (USSR)",55.1802364,50.7263945
3724,"QUINCY MARKET (BOSTON)",42.3602047,-71.0547788
3725,"VIDIN (BULGARIA)",43.996159,22.8679302
3726,"Lido Key (Fla)",27.3121093,-82.57606009999999
3727,"STONY POINT, N. Y.",41.2295386,-73.9870847
3728,"HAWLAND PLACE (NEW BEDFORD, MASS, MALL)",41.6147874,-70.9306141
3729,"MANILA, P I",14.5995124,120.9842195
3730,"SOUTH (GEN)",null,null
3731,"SACRED HEART CATHEDRAL, RICHMOND, VA",37.5474803,-77.4523253
3732,"MID-FAIRFIELD COUNTY (CONN) YOUTH MUSEUM",null,null
3733,"GRACE EPISC CH (AMHERST, MASS)",42.3749685,-72.51840659999999
3734,"HYDERABAD, NISAM OF",17.385044,78.486671
3735,"MUSEUM OF CANADA, NATL (OTTAWA)",45.4215296,-75.69719309999999
3736,"FAIRFAX (VT)",44.6654963,-73.01032
3737,"OQUOSSOC (ME)",44.9664431,-70.77368009999999
3738,"OCEANPORT",40.3181663,-74.0151382
3739,"BERCHTESGADEN",47.6301796,13.0000742
3740,"EAST WINDHAM",42.3367505,-74.1590277
3741,"TUTWILER (MISS)",34.0148345,-90.43176020000001
3742,"Norwalk (Conn)",41.11774399999999,-73.4081575
3743,"FARRELL (PA)",41.2122784,-80.4967367
3744,"TARNOW (POLAND)",50.0121011,20.9858407
3745,"ZENICA (BOSNIA)",44.2034392,17.9077432
3746,"BAINBRIDGE AV",40.8719367,-73.8829568
3747,"UNITED PRESB CH OF N AMER",54.5259614,-105.2551187
3748,"WEST INDIES AND SOUTHERN STATES",18.2345027,-66.4108475
3749,"MT RAINIER NATL PK",46.8799663,-121.7269094
3750,"Frederick County (Md)",39.3844507,-77.4701972
3751,"SEVERN BRIDGE (GB)",52.15145822238388,-2.937876225001142
3752,"CHARING CROSS, LONDON",51.50813729999999,-0.1247624
3753,"LYON COUNTY (KAN)",38.4078037,-96.15269850000001
3754,"SANDVIKS CLIFF, NORWAY",59.8909053,10.5277867
3755,"WEST PALM BEACH, FLA",26.7153424,-80.0533746
3756,"SKELMERSDALE (ENG)",53.549284,-2.774735
3757,"MANCHESTER, DUKE OF (WILLIAM ANGUS DROGO MONTAGU)",null,null
3758,"MYSTIC, CONN",41.3542656,-71.96646199999999
3759,"MAGDEBURG, GERMANY",52.1205333,11.6276237
3760,"TRINITY LUTHERAN CH, ASTORIA, L I",40.7618855,-73.9191148
3761,"SCOBEY (MONT)",48.7925242,-105.4208268
3762,"Espanola (NM)",35.9910383,-106.0818233
3763,"ASBURY METHODIST CHURCH (WATERTOWN, NY)",43.9720008,-75.9059245
3764,"GLACIER NATIONAL PARK (BC)",51.335289,-117.5297595
3765,"STAFFORD (NJ)",39.7046713,-74.26327839999999
3766,"ICE AGE NATIONAL SCENIC TRAIL (WIS)",45.604455,-91.6710911
3767,"MUSCATINE COUNTY, IOWA",41.5156913,-91.13530200000001
3768,"HARBOR ISLAND PARK (MAMARONECK, NY)",40.9460304,-73.7315239
3769,"Laredo (Tex)",27.5035613,-99.5075519
3770,"Peckham (London, England)",51.47032369999999,-0.0673872
3771,"PRESBYTERIAN CH, SCARBOROUGH, N Y",41.1351271,-73.8602999
3772,"Saratoga Springs",43.0831301,-73.7845651
3773,"CLARET COMMONS (NYC)",40.7794575,-73.95472649999999
3774,"FISHKILL LANDING, N. Y.",41.5048158,-73.9695832
3775,"Manchester (Mo)",38.5969977,-90.5092882
3776,"VERSAILLES PALACE",48.8048649,2.1203554
3777,"Hampton (Fla)",29.8644091,-82.1309371
3778,"FALKENBERG",56.90273329999999,12.4888013
3779,"TIGARD (ORE)",45.4269289,-122.7783874
3780,"Upper Montclair (NJ)",40.8411396,-74.20801019999999
3781,"INTERNATIONAL MONETARY SYSTEM",null,null
3782,"EMANU-EL TEMPLE, ENGLEWOOD, N J",40.7680433,-73.9697743
3783,"FULTON MARKET, N. Y. C.",40.8025894,-73.87524309999999
3784,"HUANGPU RIVER (CHINA)",31.17489184001635,121.3997554165608
3785,"GODFREY (ILL)",38.9556031,-90.1867764
3786,"MUSEUM OF MISCELLANIA (ALA)",null,null
3787,"KARKAK (EGYPT)",25.7104402,32.6489675
3788,"BEAULIEU ABBEY, HAMPSHIRE, ENGLAND",50.82128549999999,-1.4503757
3789,"MEADOW LAKE (NYC)",40.7354685,-73.8378207
3790,"DURANGO, STATE OF",24.5592665,-104.6587821
3791,"FAIRMONT",null,null
3792,"San Bruno (Calif)",37.6304904,-122.4110835
3793,"ARDECHE (FRANCE)",44.759629,4.5624426
3794,"NETHERLANDS ANTILLES",52.132633,5.291265999999999
3795,"Groves (Tex)",29.94826949999999,-93.9171155
3796,"LOWER WEST SIDE (NYC)",40.7870106,-73.9753676
3797,"GENERAL MOTORS BLDG",40.7635906,-73.9724052
3798,"OSBORN, GEORGE A",-32.762037,151.7429294
3799,"Saint-Tropez (France)",43.2676808,6.640710899999999
3800,"PERU, RELATIONS WITH",-9.189967,-75.015152
3801,"CHARTRES",48.44385399999999,1.489012
3802,"BUSH TERMINAL, N Y C",40.6564675,-74.00676059999999
3803,"ARAVA (JORDAN)",null,null
3804,"CARLOS ELMER'S JOSHUA VIEW (ARIZ)",35.913877,-114.1174603
3805,"BELGIUM-FRANCE",50.503887,4.469936
3806,"EAST 62D ST",null,null
3807,"LEFCOURT MANHATTAN BLDG, N Y C",40.76353530000001,-73.9648433
3808,"NORTH BROOKFIELD, MASS.",42.2685574,-72.08503999999999
3809,"RECTOR BUILDING (CHICAGO)",41.8781136,-87.6297982
3810,"WEST SIDE MANOR (MANHATTAN)",40.7870106,-73.9753676
3811,"PANORA, IOWA",41.6916535,-94.3630215
3812,"KALIKOT (NEPAL)",29.2088617,81.73494199999999
3813,"SWARTOUT LAKE (ROCKLAND CO, N Y S)",41.1507115,-73.9308385
3814,"Hoboken (New Jersey)",40.7439905,-74.0323626
3815,"CECIL COUNTY, MD",39.5739403,-75.94632399999999
3816,"CASSAVETES, N J",40.0583238,-74.4056612
3817,"Southside (New York)",40.70824229999999,-73.9571487
3818,"SECOND AVE. EL.",null,null
3819,"NASHUA, N H",42.7653662,-71.46756599999999
3820,"Marine Corps Base Camp Lejeune (NC)",34.6250544,-77.4013403
3821,"Narragansett Bay (RI)",41.6219923,-71.35274729999999
3822,"Ventura",34.2804923,-119.2945199
3823,"WILLIAMSBURG (KAN)",null,null
3824,"MUSEUM OF FINE ARTS (HOUSTON)",29.7604267,-95.3698028
3825,"NARRAGANSETT PK",41.8600978,-71.3496512
3826,"FLOMATON (ALA)",31.000182,-87.260807
3827,"Chichi-Jima (Japan)",27.074353,142.2177824
3828,"TROPHY OF THE ALPS, LA TURBIE, FRANCE",43.74476190000001,7.4018837
3829,"THOMPSONVILLE, ILL",37.9175489,-88.76228359999999
3830,"MARBLE COLLEGIATE REFORMED CH, N Y C",40.7455851,-73.986896
3831,"MCDONALD (MOUNT)",51.3083333,-117.4716666
3832,"VALDESE (NC)",35.7406864,-81.563149
3833,"Nafplio (Greece)",37.5673173,22.8015531
3834,"BEDFORD PARK (NYC)",40.8700999,-73.8856912
3835,"NAGOYA, JAPAN",35.18145060000001,136.9065571
3836,"COLOGNE, GER",50.937531,6.9602786
3837,"PENN YAN",42.6609026,-77.0538577
3838,"BARBERTON, OHIO",41.012833,-81.6051221
3839,"BRATSK, USSR",56.2928363,101.7121217
3840,"PEPPER HILL ESTATES (BOSTON, MASS)",42.3971396,-71.157477
3841,"Grozny (Russia)",43.31877009999999,45.68652429999999
3842,"BRISTOL, ENGLAND",51.454513,-2.58791
3843,"UPPER ROXBOROUGH",40.0595557,-75.2385128
3844,"RONGCHENG (CHINA)",null,null
3845,"FANEUIL HALL",42.360189,-71.0551145
3846,"Southwest Harbor (Me)",44.2798252,-68.3249914
3847,"US-LATIN AMER",37.09024,-95.712891
3848,"GALLOWAY TOWNSHIP (NJ)",39.4928235,-74.5596879
3849,"TOLOSA (SPAIN)",43.1347544,-2.0750946
3850,"HAMPTON RDS",36.9338606,-76.3637285
3851,"MAMARONECK (N Y) WELFARE STATION",40.94870969999999,-73.7326309
3852,"PLAUEN",50.4976133,12.1368679
3853,"ADAMS HOUSE, BOSTON",42.2888933,-71.0595301
3854,"ATAGAWA (JAPAN)",34.8170677,139.0693032
3855,"ANGELUS TEMPLE",34.0762787,-118.2611031
3856,"FARIS (IRAQ)",null,null
3857,"ROBERTSON COUNTY (TEX)",31.0080004,-96.49297969999999
3858,"GLOUCESTER COUNTY (NJ)",39.7103023,-75.1078332
3859,"MISTRA (GREECE)",37.0688335,22.3758082
3860,"CROOK",null,null
3861,"JEKYLL ISLAND",31.07349189999999,-81.4114142
3862,"BIRKENHEAD, EARL OF (FREDERICK WINSTON FURNEAUX SMITH)",null,null
3863,"CHAMONIX",45.923697,6.869433
3864,"ONDERSTEPOORT (SOUTH AFRICA)",-25.6408929,28.1707794
3865,"MORVI, MAHARAJA OF (YUVRAL SHRI MAHENDRASINHJI)",22.8251874,70.84908089999999
3866,"KUKU KA BAS (INDIA)",20.593684,78.96288
3867,"SAGAMORE HILL (COVE NECK, NY)",40.88552929999999,-73.5010296
3868,"SEVENTIETH STREET, EAST (NYC)",40.7339307,-73.8940985
3869,"NEWARK STADIUM - MOTORDROME",40.735657,-74.1723667
3870,"JAMESTOWN, NY",42.0970023,-79.23532589999999
3871,"HALIFAX, NS",44.64876350000001,-63.5752387
3872,"Salinas (Calif)",36.6777372,-121.6555013
3873,"QUEENSBURY (NY)",43.353627,-73.6771662
3874,"ARLINGTON (N. J.) PROTECTORY",40.7774222,-74.13801099999999
3875,"LINDBERGH STATION",33.8231777,-84.3693878
3876,"MILLHAM JUNCTION",null,null
3877,"DUESSELDORF",51.2277411,6.7734556
3878,"SPOKANE, WASHINGTON",47.6587802,-117.4260466
3879,"AUSTRALIA, LABOR MONOPOLY",-25.274398,133.775136
3880,"POST-OCH KREDITBANKEN (STOCKHOLM)",59.32932349999999,18.0685808
3881,"CAMBRIDGE (ENG) PUB LIBRARY",52.1950788,0.1312729
3882,"OUR FATHER, CH OF, BKLYN",null,null
3883,"3D AV & 137TH ST, BRONX",null,null
3884,"CASTELLO DI POLGETO (UMBRIA)",43.2867134,12.3024116
3885,"MANROW CROSSING",null,null
3886,"VOLCANO (CALIF)",38.4429658,-120.6307628
3887,"AGR EXPERIMENT STATION",null,null
3888,"ST ANN, CH OF, BKLYN",null,null
3889,"UNITED STATES, STATUS OF",37.09024,-95.712891
3890,"CHAM (WEST GER)",49.2238643,12.6620845
3891,"SNOWMASS VILLAGE (COLO)",39.2130418,-106.9378207
3892,"HAVRE, LE (FRANCE)",49.49437,0.107929
3893,"SARATOGA-AT-JAMAICA",null,null
3894,"JUMEL MANSION (WASHINGTON'S HEADQUARTERS)",40.8344548,-73.9385727
3895,"PALEY PARK (NYC)",40.7602157,-73.9751349
3896,"PUTBUS, PRINCE OF",54.3549564,13.4669257
3897,"ITCHETUCKNEE RIVER (FLORIDA)",29.9576202229625,-82.77852811193506
3898,"QUIOGUE (NY)",40.8198217,-72.62898369999999
3899,"Southfield (Michigan)",42.4733688,-83.2218731
3900,"VINCENNES, FRANCE",48.847759,2.4394969
3901,"PUTNAM, NY",43.7467286,-73.39706129999999
3902,"WHITE MONASTERY (SOHAG, EGYPT)",26.5343788,31.6465882
3903,"MORAVIA (NY)",42.71257019999999,-76.42160249999999
3904,"FORT PHILIP KEARNY",44.5331859,-106.82879
3905,"SOMERSET CO",38.9261928,-107.4698928
3906,"SCHLANGENBAD, GERMANY",50.0885538,8.120434099999999
3907,"Kurile Islands",47.15439813547124,150.9705377827903
3908,"PLUMBRIDGE",54.76833999999999,-7.2490899
3909,"HARTLEBURY CASTLE",52.33916319999999,-2.2420427
3910,"Garden City (Kan)",37.9716898,-100.8726618
3911,"HANOVER PARK (NYC)",40.7127753,-74.0059728
3912,"Hillsdale (NY)",42.1792443,-73.525026
3913,"WARREN COUNTY, N J",40.8841854,-74.92087719999999
3914,"MIDDLE VILLAGE (NY)",40.717372,-73.87425
3915,"NEW JERSEY, USA (89%)",40.0583238,-74.4056612
3916,"Whitewater",42.83362049999999,-88.7323272
3917,"LWENDAGI (UGANDA)",1.0880175,31.5671477
3918,"COCKENOE ISLAND (CONN)",41.083708,-73.35511699999999
3919,"Dade City (Fla)",28.3647248,-82.1959178
3920,"TUVA",51.8872669,95.62601719999999
3921,"CARSON NATIONAL FOREST (NM)",36.5002943,-106.2508586
3922,"DAYTOP VILLAGE (NYC)",40.7127753,-74.0059728
3923,"FALLON, NEV",39.4748693,-118.7770407
3924,"COMMACK, L I",40.8428759,-73.29289430000001
3925,"LUNEVILLE",48.592237,6.492338999999999
3926,"UNIONTOWN",39.900076,-79.71643259999999
3927,"ITURI PROVINCE (CONGO)",1.8754518,29.0459927
3928,"TEMPLE GATES OF ISRAEL (NYC)",40.7127753,-74.0059728
3929,"BAYSIDE, QUEENS",40.7585569,-73.7654367
3930,"Torrance (Calif)",33.8358492,-118.3406288
3931,"NARRAGANSETT PIER, R. I.",41.4293846,-71.4657292
3932,"BUNCHE, RALPH J, MEMORIAL PARK (NYC)",40.7745559,-73.8166725
3933,"PRESBYTERIAN CHURCH (WARREN POINT, NJ)",40.9249021,-74.10604719999999
3934,"FRASCATI (ITALY)",41.8085208,12.6761041
3935,"TEX STATE (DALLAS)",32.7766642,-96.79698789999999
3936,"DIBAAL (LEBANON)",33.2507558,35.348837
3937,"Old Field",40.9598205,-73.129553
3938,"Islamabad (Pakistan)",33.6844202,73.04788479999999
3939,"PORT FOURCHON (LA)",29.10556,-90.19444
3940,"NY COUNTY",40.7830603,-73.9712488
3941,"RIDGEFIELD, CONN.",41.28406349999999,-73.4975412
3942,"COLUMBUS CIRCLE (MANHATTAN)",40.767848,-73.9815219
3943,"WARD POUNDRIDGE RESERVATION (WESTCHESTER COUNTY, NY)",41.2465176,-73.5903045
3944,"PORT VALLARTA",20.653407,-105.2253316
3945,"BALTIMORE HARBOR",39.2858482,-76.61311049999999
3946,"FIFTY-SECOND STREET (MANHATTAN)",40.7570052,-73.96966
3947,"KURIMA (INDONESIA)",-4.2110641,139.02832
3948,"BRAZIL-URUGUAY",-14.235004,-51.92528
3949,"PUTUMAYO JUNGLE",null,null
3950,"EAST FARM (HEAD OF THE HARBOR, LI)",40.9034315,-73.1578885
3951,"Middletown (NY)",41.4459271,-74.42293409999999
3952,"Nesconset (NY)",40.8520426,-73.1540004
3953,"ROSE BOWL (PASADENA, CALIF)",34.1613284,-118.1676462
3954,"MANADO (INDONESIA)",1.4748305,124.8420794
3955,"Eldon (Iowa)",40.9186301,-92.22295849999999
3956,"PALISADES GARDENS, N J",40.8462909,-73.9772084
3957,"FAIRCHILD",43.0575442,-89.4281208
3958,"HUNTER, N Y, CENTRAL SCHOOL DIST NO 1",42.21369869999999,-74.2187541
3959,"YUSUFELI (TURKEY)",40.820669,41.543647
3960,"SHIP CANAL BRIDGE (NYC)",40.7127753,-74.0059728
3961,"RICE TERRACES",16.9353145,121.1347946
3962,"LAKE MILTON",41.0995019,-80.9703684
3963,"CHARSADDA",34.16818140000001,71.7503855
3964,"WOODLAWN (NYC)",40.8976347,-73.8668996
3965,"Komi (Russia)",63.8630539,54.8312689
3966,"BLUE RIDGE PARKWAY",36.5693512,-80.9078677
3967,"Hamburg (Germany)",53.5510846,9.9936818
3968,"AGUAS CALLENTES (PERU)",-13.1547062,-72.5254412
3969,"ORIENT BEACH STATE PARK (NY)",41.13042720000001,-72.2667883
3970,"ROCKCLIFFE PARK (CANADA)",45.4512722,-75.6779688
3971,"BEAULIEU VINEYARD (SAN FRANCISCO)",38.4601072,-122.4232892
3972,"PAGAN (BURMA)",21.1717271,94.8585458
3973,"PETROPAVLOVSK, RUSSIA",53.0583997,158.6320734
3974,"GORY BROOK ROAD",41.0907187,-73.8573477
3975,"DHEISHA (ISRAEL-OCCUPIED TERRITORY)",31.693516,35.184562
3976,"Asan",null,null
3977,"A., T. & SANTA FE",36.0770034,-79.7718199
3978,"ST ALOYSIUS, R C CH OF (GT NECK, N Y)",40.8023896,-73.7364541
3979,"HIMALAYA MOUNTAINS",28.5983159,83.9310039
3980,"District of Columbia (USA)",38.9071923,-77.0368707
3981,"SAARBRUECKEN",49.2381697,6.997547
3982,"SALTA PROVINCE (ARGENTINA)",-25.2529539,-64.7162415
3983,"VIBORG",56.45202699999999,9.396347
3984,"BISCAYNE BOULEVARD",25.8758273,-80.1694305
3985,"JOSHUA TREE NATL MONUMENT",33.873415,-115.9009923
3986,"SUMTER, SOUTH CAROLINA",33.9204354,-80.3414693
3987,"PORT LUDLOW (WASH)",47.9253693,-122.6834913
3988,"Aputzio de Juarez (Mexico)",19.3416666,-100.3480555
3989,"HEIGHT OF LAND, B C",53.7266683,-127.6476206
3990,"Tefe (Brazil)",-3.3473403,-64.70921
3991,"PENNSVILLE (NJ)",39.6552687,-75.5206297
3992,"HAWAII, TERRITORY",19.8967662,-155.5827818
3993,"PORTUGUESE WEST AFRICA",-8.783195,34.508523
3994,"FORT WAINWRIGHT (ALASKA)",64.8277871,-147.6429151
3995,"VALPARAISO (IND)",41.4730948,-87.0611412
3996,"WARWICK, R. I.",41.7001009,-71.4161671
3997,"NEPONSIT, L. I.",40.5707646,-73.8610191
3998,"SALAMANCA, N Y",42.1578412,-78.71503109999999
3999,"Brent Spence Bridge (Cincinnati, Ohio)",39.0907615,-84.5226017
4000,"ANTIQUA (GUATEMALA)",14.5527595,-90.724773
4001,"La Linea de la Concepcion (Spain)",36.1682563,-5.3494719
4002,"METROPOLITAN MUSEUM OF ART (NYC)",40.7127753,-74.0059728
4003,"DARLINGTON, W A",-31.9183508,116.0787934
4004,"Bears Ears National Monument (Utah)",37.6299943,-109.8676315
4005,"Bardsey Island",52.7589951,-4.7863934
4006,"OHIO RIVER VALLEY",38.83766164718778,-84.60872594780984
4007,"HOBOKEN",40.7439905,-74.0323626
4008,"ADIRONDACK PARK AGENCY",44.3000322,-74.07799419999999
4009,"BETHANY MEMORIAL REFORMED CHURCH (MANHATTAN)",40.766187,-73.95841159999999
4010,"MUSEUM OF CITY OF N Y",40.7924939,-73.95190889999999
4011,"NATL GALLERY (LONDON)",51.50892899999999,-0.128299
4012,"MINQUIERS ISLET, ENG CHANNEL",48.95,-2.133
4013,"Rosebank (Staten Island, NY)",40.6139932,-74.0662521
4014,"PORT MURRAY, N J",40.7869184,-74.91618059999999
4015,"San Luis (Ariz)",32.4869996,-114.7821796
4016,"Hunters Point (Queens, NY)",40.7485587,-73.94964639999999
4017,"MANUNKACHUNK",40.8514418,-75.05214120000001
4018,"1ST AV SUBWAY",40.76274,-73.9596843
4019,"SUNDERLAND, (DUCHESS OF)",null,null
4020,"COEUR D'ALENE RIVER",47.69942726538825,-116.3534655231981
4021,"Charikar (Afghanistan)",35.0107648,69.16258959999999
4022,"PRESBYTERIAN CH (CUTCHOGUE, L I)",41.01065630000001,-72.4850859
4023,"FORT SACKVILLE",38.6795131,-87.5356507
4024,"Montville",40.9148209,-74.383763
4025,"JONES BEACH STATE PK",40.596327,-73.50808599999999
4026,"OAKLAND, CALIF.",37.8043514,-122.2711639
4027,"TOKIO, JAPAN",35.6803997,139.7690174
4028,"YAMATO (JAPAN)",35.48751530000001,139.4579975
4029,"HOLY CRUCIFIX, CH OF",null,null
4030,"GILLETTE (WYO)",44.2910915,-105.5022205
4031,"CORNWALL, N Y",41.4343383,-74.0353681
4032,"IZU OSHIMA ISLAND (JAPAN)",34.7408836,139.3856256
4033,"PASADENA MUSEUM OF MODERN ART (CALIF)",34.1463464,-118.1592625
4034,"ST GILES CATH, EDINBURGH",55.94948369999999,-3.1908918
4035,"FORT SACKVILLE, IND",38.6795131,-87.5356507
4036,"TALMON (WEST BANK SETTLEMENT)",31.9465703,35.3027226
4037,"ST MARK'S SQUARE (VENICE)",45.4341668,12.3384717
4038,"FONTEVIVO, ITALY",44.85249109999999,10.199004
4039,"FIFTH AV PRESB CH",null,null
4040,"N M",34.5199402,-105.8700901
4041,"NORRISTOWN, PA",40.121497,-75.3399048
4042,"TANGLEWOOD PRESERVE (LAKEVIEW, NY)",40.6657157,-73.6591396
4043,"SAG HARBOR, LONG ISLAND",40.99787730000001,-72.2925819
4044,"SUNNYSIDE (TARRYTOWN, NY)",41.0477913,-73.86853769999999
4045,"PARSONS BEACH, ME.",43.3481709,-70.5216309
4046,"MORGAN MEMORIAL PK (GLEN COVE, L I)",40.8638711,-73.6520956
4047,"BLUFFTON",40.8953301,-83.8888288
4048,"RIVERTERRACE (NYC)",40.7167654,-74.0163773
4049,"ST JOHN THE EVANGELIST, R C CH OF",null,null
4050,"Philadelphia (Pa)",39.9525839,-75.1652215
4051,"FORT ORANGE, FLA.",29.1383165,-80.9956105
4052,"Brasher Falls (NY)",44.80716779999999,-74.7768851
4053,"LUDLOW (MASS)",42.1600936,-72.47591899999999
4054,"FREEDOM OF RELIGIOUS",null,null
4055,"O SIENGLE (CAMBODIA)",12.565679,104.990963
4056,"CARDANY, PHILIP S",44.698918,-73.455327
4057,"GARDEN STATE PARK",null,null
4058,"LUBERON MOUNTAINS",43.796111,5.223889
4059,"PUBLIC BUILDINGS",null,null
4060,"PLYMOUTH (CONN)",41.6720418,-73.0528853
4061,"Rockaway (NJ)",40.9012101,-74.51432319999999
4062,"NILE VALLEY",23.55979236573434,32.15770737905076
4063,"ST FRANCIS, CH OF",null,null
4064,"FORT SCHUYLER AND FORT STANWIX",40.8054509,-73.7921888
4065,"CAUMSETT STATE PARK (NYS)",40.9302674,-73.4682942
4066,"ST. JOHN'S CATHEDRAL",52.66248,-8.6171674
4067,"ASTROLAND AMUSEMENT PARK",40.5752378,-73.9775337
4068,"COVE CREEK",null,null
4069,"MORFELDEN-WALLDORF (WEST GER)",49.980722,8.561487
4070,"SALEM FIELDS CEMETERY (NYC)",40.6887556,-73.8762045
4071,"Parana River (South America)",-27.16846701172294,-55.91577372239693
4072,"Miami (Fla)",25.7616798,-80.1917902
4073,"GETTY, J PAUL, MUSEUM (MALIBU, CALIF)",34.0790007,-118.4751191
4074,"SIXTY-SIXTH STREET (NYC)",40.6253871,-74.0021451
4075,"GERRITSEN BEACH, BKLYN",40.5870033,-73.9227554
4076,"Norwich (England)",52.6292567,1.2978802
4077,"CROY, PRINCESS OF",null,null
4078,"Decatur (Ga)",33.7748275,-84.2963123
4079,"ANN ARBOR, MICH.",42.2808256,-83.7430378
4080,"GERMAN REFORMED CHURCH (NYC)",40.7127753,-74.0059728
4081,"WARSAW, RUSSIA",52.2296756,21.0122287
4082,"South Sudan",6.876991899999999,31.3069788
4083,"La Jonquera (Spain)",42.4460207,2.8876436
4084,"KALAMAZOO CEMETERY",42.2917069,-85.5872286
4085,"LANDIS, KENESAW MOUNTAIN",null,null
4086,"HANKEY (COL SIR), MAURICE PASCHAL ALERS",null,null
4087,"SUMPTER ST, BKLYN",40.6803198,-73.917182
4088,"ODIOMA (NIGERIA)",4.329071,6.433303599999999
4089,"WARWICK (EARL OF)",null,null
4090,"TAI (IVORY COAST)",5.871288,-7.454015999999999
4091,"EL DORADO HILLS, CALIF.",38.6857367,-121.082167
4092,"AUDUBON TERRACE (NYC)",40.8334272,-73.945696
4093,"ORLEANS, ISLAND OF (CANADA)",46.9295317,-70.93119399999999
4094,"TURNBERRY (SCOTLAND)",55.3113269,-4.8350181
4095,"St Croix River (Maine)",45.075077,-67.0952609
4096,"PHRYGIA (ANCIENT KINGDOM)",null,null
4097,"LUDONY (RUSSIA)",61.52401,105.318756
4098,"PONTCHARTRAIN BRIDGE",30.1927998,-90.124117
4099,"ORANGE COUNTY(NY)",41.3911653,-74.3118212
4100,"AMTER, ISRAEL",31.046051,34.851612
4101,"AMERICAN RIVER",38.63737741941702,-121.3311449568726
4102,"SHAMBOO (INDIA)",30.4255369,76.6867484
4103,"ST PAUL'S CH, HALIFAX, CANADA",44.6471666,-63.5749727
4104,"FAR EAST-WEST INDIES",18.2345027,-66.4108475
4105,"WEBSTER LAKE",42.0380016,-71.84823879999999
4106,"BRICKLIN RANCH",null,null
4107,"CAMERON CO, TEXAS",26.1284971,-97.5247243
4108,"PERCOTO (ITALY)",45.97505779999999,13.3205787
4109,"TRENTON, N J, STATE PRISON",40.2072994,-74.7563837
4110,"MARION, ARK",35.2145336,-90.1964835
4111,"NEW YORK A. C.",null,null
4112,"SARAGOSA (TEX)",31.0245647,-103.6556709
4113,"Bedford (NY)",41.204262,-73.6437397
4114,"Pittsford (NY)",43.0789942,-77.5275463
4115,"ST MARY'S ROMAN CATHOLIC CHURCH (ELIZABETH, NJ)",40.6639916,-74.2107006
4116,"PRINCE ST LIVE POULTRY MARKET",null,null
4117,"HATOMA ISLAND",24.4728533,123.8215894
4118,"VIARCO, SA",null,null
4119,"Lake Balaton (Hungary)",46.8302679,17.7340438
4120,"El Camino del Diablo (Ariz)",32.2263082,-113.7498818
4121,"ROUTE 17",33.2078417,-79.3851965
4122,"BERNARDS TOWNSHIP, NJ",40.6669335,-74.5580454
4123,"Lamu Island",-2.290435,40.8677469
4124,"STATEN ISLAND CHILDREN'S MUSEUM",40.6427307,-74.1019676
4125,"KENT, DUKE OF (1902-42)",null,null
4126,"HONDURAS-U S",15.199999,-86.241905
4127,"DEBECKA (IRAQ)",33.223191,43.679291
4128,"CHERRY HILL GOLF COURSE (AMHERST, MASS)",42.42034,-72.5262987
4129,"CHEIRY (SWITZERLAND)",46.7512379,6.8368752
4130,"Burlington (Vt)",44.4758825,-73.21207199999999
4131,"Gambia",13.443182,-15.310139
4132,"KING CO, WASH",47.5480339,-121.9836029
4133,"INDIAN POINT AMUSEMENT PARK (NY)",43.2994285,-74.21793260000001
4134,"WABASH RIVER",39.35374694793742,-86.34664286134027
4135,"LOCKHAVEN, PA",41.1370133,-77.4469263
4136,"North Haledon",40.9550981,-74.1859781
4137,"Wichita (Kan)",37.68717609999999,-97.33005299999999
4138,"ROME (EMPIRE B C 30-A D 476)",41.9027835,12.4963655
4139,"HOQUIAM, WASHINGTON",46.97704299999999,-123.8839028
4140,"Dandong (China)",39.9997999,124.35601
4141,"BELLEVUE-YORKVILLE DISTRICT",null,null
4142,"BAYVILLE",40.9106541,-73.56206890000001
4143,"CATHEDRAL PARKWAY, N Y C",40.8026248,-73.9629136
4144,"West Memphis (Ark)",35.1464797,-90.1845388
4145,"TOWN HALL, WASH",45.9484454,-122.5395451
4146,"FAIR HAVEN (CONN)",41.3090056,-72.8954629
